sampling_date,depth,salinity,temperature,ta,dic,NO2,NO3,Chla,pH_s_somlit_temp_25,pH_s_somlit_temp_insi,diff_pH,pH_insi,Pt,Sit,year,quarter,monthd,month,week,CSC_flag,Patm,P,pH_calc,CO2,fCO2,pCO2,fCO2pot,pCO2pot,fCO2insitu,pCO2insitu,HCO3,CO3,OmegaAragonite,OmegaCalcite,Nta,Ndic,pH18
2018-11-06T00:00:00Z,50,38.13,20.01,NA,2199.83988,0.02,0.362,0.175,8.003117677444685,8.08121374048904,NA,8.08121374048904,0.040889889782235796,1.6735647746586506,2018,4,11,November,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2192.339770259638,NA
2018-11-13T00:00:00Z,0,38.0221,20.02,2523.80466,2212.4424,0.053,0.659,0.347,8.01153024614447,8.089528372761865,NA,8.089528372761865,0.06426086719354861,1.9599564494032324,2018,4,11,November,46,15,1,0,8.064941231876107,1.297458798899283e-5,407.1812858745249,408.56727794895505,407.1812858745249,408.56727794895505,407.1812858745249,408.56728012362686,0.0019785957089734486,2.2087210303755852e-4,3.365586876265922,5.161318926852339,2522.3377214830316,2211.1564379663405,8.095839594676402
2018-11-13T00:00:00Z,50,38.12,20.01,2524.0047,2207.74146,0.041,0.358,0.295,7.995172101050719,8.073194677713774,NA,8.073194677713774,0.04575807422024925,1.7611990694559765,2018,4,11,November,46,15,1,5,8.070022547048357,1.2710255620075883e-5,398.9870292908296,400.3452856680471,398.8837998130838,400.2418633147057,401.63938636894386,409.8221752286573,0.0019712527761648153,2.2377842821510882e-4,3.3826481873383822,5.1843522298913784,2516.0592497376706,2200.7915918153203,8.100784399722945
2018-11-20T00:00:00Z,0,38.05105,NA,2540.30796,2223.79467,0.056,0.246,0.284,NA,NA,NA,NA,NA,NA,2018,4,11,November,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2536.89983535277,2220.811185499481,NA
2018-11-20T00:00:00Z,50,38.105,NA,2536.80726,2213.4426,0.037,0.211,0.289,NA,NA,NA,NA,NA,NA,2018,4,11,November,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2529.816976249836,2207.3433617635483,NA
2018-11-27T00:00:00Z,0,38.08,18.25,2553.91068,2236.4472,0.066,0.292,NA,7.988750018815377,8.094725591419715,NA,8.094725591419715,0.02919508838959087,1.6067030310404844,2018,4,11,November,48,15,1,0,8.096933987802702,1.2648580978273735e-5,377.86798074088745,379.18291455492067,377.86798074088745,379.18291455492067,377.86798074088745,379.1829164988158,0.00199883100299835,2.2496761602337645e-4,3.4083612788781075,5.250516358302628,2548.5453214285717,2231.748781512605,8.100769508273446
2018-11-27T00:00:00Z,50,38.09,18.29,2542.35837,2232.1463400000002,0.066,0.309,NA,7.991732397182607,8.097101878901238,NA,8.097101878901238,0.035034190862619205,1.6660704099112245,2018,4,11,November,48,15,1,5,8.084461646440456,1.2945988550179888e-5,387.214474169872,388.56127101059747,387.1172614125359,388.463869032036,389.8038128098985,397.91936150841434,0.001999416145645384,2.19784205804436e-4,3.3051510457158586,5.088048469627226,2536.351222368075,2226.8721690732473,8.08890497171719
2018-12-04T00:00:00Z,0,38.1093,17.5727,2549.25975,2240.14794,0.081,0.292,0.181,7.988748659013935,8.105578992530475,NA,8.105578992530475,0.04086547273401137,1.4838058552230318,2018,4,12,December,49,15,1,0,8.094297007341295,1.2975858258150149e-5,380.2595072867107,381.5940716947766,380.2595072867107,381.5940716947766,380.2595072867107,381.5940736916801,0.0020080868303215455,2.1908525142030452e-4,3.31235895627458,5.111028387672962,2541.948303957302,2233.723047130228,8.087726288458732
2018-12-04T00:00:00Z,50,38.1146,17.5801,2547.20934,2236.74726,0.085,0.158,0.214,7.99173124327383,8.108478933114572,NA,8.108478933114572,0.06421703179298081,1.2911515331709928,2018,4,12,December,49,15,1,5,8.094764722306063,1.2871292070941269e-5,377.28661076845464,378.6106138029712,377.19318862828084,378.5170067873121,379.8157419777014,387.79468174436767,0.002004153544636614,2.1972242329244506e-4,3.296862050870116,5.084065523327379,2539.5505900626003,2230.02198317705,8.088307575614945
2018-12-11T00:00:00Z,0,38.1001,17.1946,2546.90928,2235.49701,0.202,0.338,0.202,7.976077277958672,8.098794467194631,NA,8.098794467194631,0.051564016148682064,1.400984589700041,2018,4,12,December,50,15,1,0,8.104205369926923,1.2756076887136897e-5,369.7357153351168,371.03952077832685,369.7357153351168,371.03952077832685,369.7357153351168,371.03952268135885,0.0020024588544412594,2.202820786716037e-4,3.3273475038921925,5.138849656914178,2540.2178115018073,2229.623711748788,8.091811526316613
2018-12-11T00:00:00Z,50,38.1092,17.178,2546.0090999999998,2236.64724,0.083,0.212,0.255,7.980993825407101,8.10404758803385,NA,8.10404758803385,0.035024238021334864,1.3766471333385788,2018,4,12,December,50,15,1,5,8.099438447286527,1.285448361185383e-5,372.4273149041888,373.74089042772846,372.33586324493024,373.6492560979754,374.92734122129957,382.8438616695195,0.002004992998874762,2.1879975751338385e-4,3.279481411599825,5.062163289223613,2538.7136387014157,2230.238239585192,8.08679554978791
2018-12-18T00:00:00Z,0,38.0719,16.7147,2575.515,2246.2991700000002,0.113,0.295,0.224,7.979314522246368,8.109800495153328,NA,8.109800495153328,0.037939835544287946,1.0292396411758113,2018,4,12,December,51,15,1,0,8.136065323283331,1.1981185485067655e-5,342.39985024405564,343.61455310774,342.39985024405564,343.61455310774,342.39985024405564,343.6145547564073,0.0020017784726787755,2.3253951183615717e-4,3.5088892184374205,5.425460864791666,2570.6510576041646,2242.056962221481,8.116215748516888
2018-12-18T00:00:00Z,50,38.0926,16.7032,2553.1105199999997,2248.34958,0.106,0.33,0.331,7.97777962718744,8.108422900866206,NA,8.108422900866206,0.03891194426340347,1.1226095919991899,2018,4,12,December,51,15,1,5,8.098552361516731,1.3114035826106913e-5,374.69139006579593,376.0208918436619,374.60033040070294,375.9296482835884,377.21074857971456,385.22375886265496,0.0020193347637987623,2.1590078037513042e-4,3.232281262929043,4.99494516804344,2546.904116810089,2242.884025768785,8.078606217335963
2019-01-02T00:00:00Z,0,38.0658,15.996,2577.41538,2249.5498199999997,0.175,0.359,0.458,7.972581627337135,8.114553370590588,NA,8.114553370590588,0.030152439256019247,1.0660346265999063,2019,1,1,January,1,15,1,0,8.144907122820298,1.196107699298475e-5,334.6540780321718,335.85212874325714,334.6540780321718,335.85212874325714,334.6540780321718,335.8521303423031,0.002006207764949488,2.3138097805752714e-4,3.485436348386453,5.398161949556398,2572.960096464543,2245.6612802042773,8.113922635527437
2019-01-02T00:00:00Z,50,38.07,15.997,2559.2117399999997,2264.7028499999997,0.28,0.449,0.517,7.971741665394016,8.113677244093589,NA,8.113677244093589,0.03501563365270707,1.4940003691821686,2019,1,1,January,1,15,1,5,8.092083361692602,1.3679360853762123e-5,382.7495201883862,384.11980708343833,382.6580068663307,384.0281059291857,385.32936677865143,393.588977159574,0.0020417715402901012,2.0925194885613627e-4,3.1275460187008877,4.841028011503498,2554.5060709219856,2260.538699763593,8.061287530953011
2019-01-08T00:00:00Z,0,38.0618,15.6893,2570.31396,2262.85248,0.319,0.431,0.777,7.967121150142558,8.113945565579657,NA,8.113945565579657,0.032095624946210065,1.095141626952501,2019,1,1,January,2,15,1,0,8.11839929257666,1.2969107529195985e-5,359.5563621705365,360.8486101088496,359.5563621705365,360.8486101088496,359.5563621705365,360.84861196675945,0.002031995448273134,2.1788792419766983e-4,3.2799191754592463,5.083394632296808,2566.1406050160526,2259.1783425902086,8.082765343617663
2019-01-08T00:00:00Z,50,38.0706,15.6701,2550.0099,2237.4474,0.236,0.412,0.479,7.964674345442293,8.111768527292718,NA,8.111768527292718,0.03695819479241838,1.158347631520271,2019,1,1,January,2,15,1,5,8.127725727228183,1.2466361333305896e-5,345.437359364845,346.67914629018776,345.35541431467595,346.59703181262273,347.76835500548316,355.253740150757,0.0020047222629683663,2.2025877569832735e-4,3.289382086700131,5.0952851977659,2545.281035759878,2233.298167089565,8.091770736961339
2019-01-15T00:00:00Z,0,38.0607,14.5762,2537.90748,2241.5482199999997,0.166,0.469,0.545,7.95441682353579,8.119053337163528,NA,8.119053337163528,0.031115426529404584,0.8051116614483436,2019,1,1,January,3,15,1,0,8.121858794126489,1.3123076348673726e-5,351.8337848766147,353.11628254474306,351.8337848766147,353.11628254474306,351.8337848766147,353.1162843661918,0.0020193013415435177,2.091238021078079e-4,3.1403198986559295,4.87893298551879,2533.8599720972024,2237.9733520402933,8.069036140348166
2019-01-15T00:00:00Z,50,38.0627,14.5853,NA,NA,0.109,0.535,0.493,7.95079298073739,8.115198424785273,NA,8.115198424785273,0.022364223029609078,0.8780388432929129,2019,1,1,January,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-22T00:00:00Z,0,38.0652,14.4416,NA,NA,0.181,0.406,0.57,7.957217025785814,8.12410396192582,NA,8.12410396192582,0.024308142036006102,0.7856391506037173,2019,1,1,January,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-22T00:00:00Z,50,38.0623,14.4671,NA,2205.19095,NA,NA,0.46,7.9543977708368985,8.120803006832213,NA,8.120803006832213,NA,NA,2019,1,1,January,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2201.5815150424437,NA
2019-01-29T00:00:00Z,0,38.1105,13.9903,2505.2509499999996,2208.19155,0.184,0.946,0.311,7.9377417213442945,8.111540549355123,NA,8.111540549355123,0.02819378366873837,1.3474684194783233,2019,1,1,January,5,15,1,0,8.135892463397163,1.2676608710874985e-5,333.9263435265692,335.15267212817423,333.9263435265692,335.15267212817423,333.9263435265692,335.15267378947283,0.001987455248080123,2.0805969320900237e-4,3.1195765789182137,4.8525816025786614,2497.9870665564604,2201.788979415122,8.073949402315257
2019-01-29T00:00:00Z,50,38.1115,13.9719,2580.0159,2244.2487599999995,0.167,0.853,0.368,7.9389173596606755,8.113039815665955,NA,8.113039815665955,0.02527706859658993,1.0353876175141645,2019,1,1,January,5,15,1,5,8.18591763278712,1.1303450810081473e-5,297.58812331552036,298.68121452259436,297.520624116262,298.613570360975,299.6081517968081,306.1987473638581,0.0019976461456588,2.3529916353111848e-4,3.499487757173649,5.440557595301191,2572.4677380843054,2237.682927200451,8.12332588228548
2019-02-05T00:00:00Z,0,38.1586,13.1689,2563.66263,2273.3045700000002,0.22,0.893,0.507,7.942327845250387,8.129656769598105,NA,8.129656769598105,0.036935972405501886,3.1065096791574747,2019,1,2,February,6,15,1,0,8.129111225938395,1.3571321536465455e-5,348.618760123358,349.9125926000838,348.618760123358,349.9125926000838,348.618760123358,349.91259444271026,0.002054405870312106,2.053273781514292e-4,3.07285835670616,4.787830282039714,2553.0071842258362,2263.855950165887,8.05443618367544
2019-02-05T00:00:00Z,50,38.014,13.8197,2570.3139600000004,2281.70625,0.276,0.752,0.355,7.94101591542997,8.117655301061415,NA,8.117655301061415,0.021389177551323246,2.692119665437003,2019,1,2,February,6,15,1,5,8.115098226159857,1.3800077575213431e-5,361.4213420332252,362.7515813046392,361.3397876622347,362.66985114250696,363.8759760469024,371.8965905373132,0.002063098162230943,2.0480801019384317e-4,3.047038308793514,4.738883812036151,2569.3673509759565,2280.8659309727996,8.05059541048844
2019-02-12T00:00:00Z,0,38.0196,13.5336,2576.66523,2282.75646,0.2,0.447,0.459,7.9504864705143525,8.132028307311902,NA,8.132028307311902,0.0534695478808607,1.8762950438192938,2019,1,2,February,7,15,1,0,8.129283353087368,1.3501375843435767e-5,350.49827770886446,351.79302693678534,350.49827770886446,351.79302693678534,350.49827770886446,351.79302878493303,0.002060887368077292,2.083677160792717e-4,3.12335482457049,4.863267654038669,2575.3368983366477,2281.5796452356153,8.060247253886578
2019-02-12T00:00:00Z,50,38.0621,13.742,2569.76385,2281.20615,0.209,0.391,0.456,7.949073471472469,8.127176999139925,NA,8.127176999139925,0.05735887947526979,2.780447377953756,2019,1,2,February,7,15,1,5,8.115672561256636,1.3800978382657068e-5,360.67780707151485,362.0066278081574,360.5965755739911,361.9252209198544,363.12805696139077,371.1402054193491,0.002062763711039888,2.046414605774544e-4,3.0430883412093417,4.733377853801168,2565.5711665935405,2277.484261246752,8.049964396919671
2019-02-19T00:00:00Z,0,38.1434,13.7413,2561.0121,2288.75766,0.165,0.486,0.614,7.95105340786133,8.129230893031988,NA,8.129230893031988,0.0447177376604248,2.1620054034083642,2019,1,2,February,8,15,1,0,8.089980451796269,1.4829711508182575e-5,387.7322040709845,389.16075491298994,387.7322040709845,389.16075491298994,387.7322040709845,389.1607571646959,0.002079783362752774,1.941445857390433e-4,2.9088852384496624,4.527106360507532,2551.383982550061,2280.1530823156827,8.024456188897057
2019-02-19T00:00:00Z,50,38.0712,13.7423,2573.3145600000003,2278.65564,0.257,0.631,0.323,7.9445177573313766,8.122510509974209,NA,8.122510509974209,0.04569235639505742,3.514422731236863,2019,1,2,February,8,15,1,5,8.125236816438074,1.3459030953086585e-5,351.7625746804414,353.0585319123654,351.6833446830111,352.97913085296926,354.1522567973739,361.9662528516018,0.0020565823991151484,2.0861420993176422e-4,3.1019767570737025,4.8249500481107965,2568.5019983609664,2274.394143604615,8.059462750174225
2019-02-26T00:00:00Z,0,38.0722,13.8539,2566.9632899999997,2281.90629,NA,NA,0.405,7.955546485884211,8.131979189193798,NA,8.131979189193798,NA,NA,2019,1,2,February,9,15,1,0,8.11034645330095,1.402008777559243e-5,367.69089680840494,369.04362965077564,367.69089680840494,369.04362965077564,367.69089680840494,369.043631670876,0.0020652676191172162,2.0261858310719128e-4,3.0379702277740566,4.727073411738516,2562.095308913065,2277.578890108793,8.046412339996587
2019-02-26T00:00:00Z,50,38.0711,13.8429,2579.86587,2301.4602,NA,NA,0.327,7.951355911645221,8.12786579345165,NA,8.12786579345165,NA,NA,2019,1,2,February,9,15,1,5,8.09579683107356,1.4589078657609672e-5,382.48129975444425,383.888667208737,382.39489608982694,383.8020773917084,385.07875415616866,393.56438438183113,0.002088165917730451,1.9870520361193968e-4,2.9552529437711796,4.595775737220058,2575.0478199999475,2297.162088828534,8.03178462141762
2019-03-06T00:00:00Z,0,38.0754,13.8362,2576.41518,2289.85788,0.13,0.353,0.502,7.9531387531029445,8.129806067432426,NA,8.129806067432426,0.03694336215513174,2.323543040809602,2019,1,3,March,10,15,1,0,8.11171253163186,1.4027495261761433e-5,367.6913146489431,369.0443550498967,367.6913146489431,369.0443550498967,367.6913146489431,369.044357070762,0.0020720330588366634,2.0379732590157537e-4,3.055472895458008,4.754473808456839,2571.31315337462,2285.3233174175452,8.047483854613516
2019-03-06T00:00:00Z,50,38.1012,13.8608,2559.96189,2289.50781,0.193,0.549,0.324,7.943392975191836,8.119430520178488,NA,8.119430520178488,0.039859373899847964,2.0668543636847994,2019,1,3,March,10,15,1,5,8.083820628556783,1.4940674994980802e-5,391.981495537589,393.4235048803224,391.8928787238314,393.33469722051757,394.6432997808641,403.33778044265534,0.002081615873944724,1.9295126106029517e-4,2.8692016902825435,4.461721062068778,2553.162415356997,2283.426684198923,8.020184207660778
2019-03-12T00:00:00Z,0,38.1207,13.7304,2552.0103,2287.2573599999996,0.187,0.324,0.415,7.945542890141033,8.12376654999494,NA,8.12376654999494,0.05638407057199638,1.0994893761539293,2019,1,3,March,11,15,1,0,8.078473984674893,1.525635322818194e-5,398.70188023901403,400.171069994603,398.70188023901403,400.171069994603,398.70188023901403,400.171072376076,0.002082827201210985,1.8917380556083196e-4,2.8347830511361947,4.4119301393634585,2543.929975052924,2280.015311366265,8.012877815431576
2019-03-12T00:00:00Z,50,38.1217,13.7415,2568.31356,2296.05912,NA,NA,0.436,7.944223357022366,8.122229150360656,NA,8.122229150360656,NA,NA,2019,1,3,March,11,15,1,5,8.08767980648978,1.4886023031665917e-5,389.15930622327113,390.5931136361913,389.0716202989587,390.5052383740379,391.8030486326962,400.44822022327844,0.0020868246792304077,1.943484177379265e-4,2.8888650005006578,4.4933578145992374,2560.1144565955874,2288.729163704662,8.02217321591804
2019-03-19T00:00:00Z,0,38.0925,13.9287,2553.0105000000003,2277.55542,0.097,0.316,0.45,7.953948001086351,8.129126064620337,NA,8.129126064620337,0.03402700132870636,1.2201110476436137,2019,1,3,March,12,15,1,0,8.09426047083235,1.4533129796614398e-5,382.06789755727857,383.47220285817474,382.06789755727857,383.47220285817474,382.06789755727857,383.47220503587613,0.0020669611092702244,1.960611809331613e-4,2.93967776688151,4.57337278040438,2546.811025792479,2272.024833234889,8.031602494181707
2019-03-19T00:00:00Z,50,38.1227,13.769,2552.41038,2256.4512,0.239,0.381,0.44,7.94094789525578,8.118426057042953,NA,8.118426057042953,0.032080801221789065,1.08783080506612,2019,1,3,March,12,15,1,5,8.129268297593647,1.3178893802440626e-5,344.8248120286245,346.0947659868208,344.74705212209705,346.0168383022481,347.1671440580477,354.82432358721934,0.002034526619734648,2.0874568646291058e-4,3.1030257961160546,4.826188990823609,2544.19530725788,2249.1886881044625,8.063902220822657
2019-03-27T00:00:00Z,0,38.1335,13.7606,NA,NA,0.143,0.516,0.668591122,7.9430463731911285,8.120719681321484,NA,8.120719681321484,0.029164076533546558,1.1655909254574108,2019,1,3,March,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-27T00:00:00Z,50,38.1528,13.8166,2568.9136799999997,2271.70425,0.139,0.626,0.59007375,7.939100762029865,8.115763918074057,NA,8.115763918074057,0.03499679175418389,1.2569681038377714,2019,1,3,March,13,15,1,5,8.128057881761503,1.3287585010281364e-5,348.2382258216814,349.51997574449217,348.1595680355123,349.44114842442593,350.60335084313215,358.3316030180459,0.00204832032656542,2.1009633842429884e-4,3.122774222160862,4.8563540808968835,2558.625312952129,2262.6061914197644,8.063422888623506
2019-04-02T00:00:00Z,0,38.1828,14.0478,2559.66183,2285.35698,0.084,0.499,0.76222154,7.941336677621859,8.114294556335725,NA,8.114294556335725,0.034025540576675846,1.266722267754532,2019,2,4,April,14,15,1,0,8.088556752644555,1.473269909442146e-5,388.9315987609716,390.3589698686781,388.9315987609716,390.3589698686781,388.9315987609716,390.35897211962157,0.0020750894663032187,1.9553481460235985e-4,2.930674035170297,4.558027920976559,2547.407459379616,2274.4158427354723,8.027768937759527
2019-04-02T00:00:00Z,50,38.2258,13.6381,2561.11212,2281.75626,0.248,1.435,0.386501164,7.920617476666091,8.099737373144592,NA,8.099737373144592,0.05151830920202259,1.3783577820465667,2019,2,4,April,14,15,1,5,8.10104248523855,1.4338090055871987e-5,373.8594349360141,375.23867122306575,373.7753843907239,375.15443879609757,376.40015693331844,384.71640938261703,0.002069056726829656,1.9836144311447183e-4,2.945817678281983,4.5826829609957755,2545.983617347446,2268.27791386969,8.03384510401979
